"co_pcdt","sg_procedimento","nu_ano_competencia","qt_paciente_tempo","qt_registros_avg","qt_registros_std","co_seq_pcdt_ano","qt_acum","sg_abc"
16,SACA1005,2010,1.833333333333333,1.6923076923076923,1.1094003924504583,34,0.00012646201878708968,C
16,CALC025,2010,1.6666666666666665,1.6666666666666667,0.98473192783466186187,35,0.0001164901033271758,C
16,BUDE200100,2010,1.583333333333333,1.9000000000000000,0.99442892601175318430,36,0.00010742472563634499,C
16,LEFL20,2010,1.4999999999999998,2.2500000000000000,1.3887301496588272,37,0.00009881261683005573,C
16,FORM12,2010,1.4166666666666665,2.4285714285714286,1.3972762620115438,38,0.000090653776908308,C
16,CABE05,2010,1.25,2.1428571428571429,0.89973541084243734672,39,0.00008294820587110183,C
16,AZAT50,2010,1,2.4000000000000000,0.89442719099991587856,40,0.00007614917260297872,C
16,RALO60,2010,0.8333333333333334,1.00000000000000000000,0,41,0.00007070994598848023,C
16,CICLOSP100,2010,0.8333333333333334,2.0000000000000000,1.00000000000000000000,41,0.00007070994598848023,C
16,DONE10,2010,0.75,1.5000000000000000,0.83666002653407554798,42,0.00006164456829764943,C
16,RIVA6,2010,0.6666666666666666,2.0000000000000000,1.1547005383792515,43,0.00005756514833677556,C
16,TOXI500,2010,0.6666666666666666,1.00000000000000000000,0,43,0.00005756514833677556,C
16,RISP1,2010,0.5833333333333333,1.4000000000000000,0.89442719099991587856,44,0.00005031284618411092,C
16,OLAN10,2010,0.5833333333333333,3.5000000000000000,0.70710678118654752440,44,0.00005031284618411092,C
16,LEVO100,2010,0.5833333333333333,2.3333333333333333,1.5275252316519467,44,0.00005031284618411092,C
16,DESM0125,2010,0.5,3.0000000000000000,0,45,0.000040794199608738585,C
16,SOMA4,2010,0.5,3.0000000000000000,0,45,0.000040794199608738585,C
16,FORM1240060,2010,0.41666666666666663,1.2500000000000000,0.50000000000000000000,46,0.00003535497299424011,C
16,ETOF500,2010,0.3333333333333333,1.3333333333333333,0.57735026918962576451,47,0.00003308862857153241,C
16,SELE5,2010,0.3333333333333333,1.00000000000000000000,0,47,0.00003308862857153241,C
16,OLAN5,2010,0.25,1.5000000000000000,0.70710678118654752440,48,0.000029462477495200088,C
16,GALA24,2010,0.25,3.0000000000000000,,48,0.000029462477495200088,C
16,MESA800,2010,0.25,3.0000000000000000,,48,0.000029462477495200088,C
16,RISP2,2010,0.25,1.00000000000000000000,0,48,0.000029462477495200088,C
16,RIVA15,2010,0.25,3.0000000000000000,,48,0.000029462477495200088,C
16,BUDE200,2010,0.25,3.0000000000000000,,48,0.000029462477495200088,C
16,RIVA3,2010,0.25,3.0000000000000000,,48,0.000029462477495200088,C
16,SEVE800,2010,0.25,1.00000000000000000000,0,48,0.000029462477495200088,C
16,FLUV20,2010,0.25,3.0000000000000000,,48,0.000029462477495200088,C
16,LEVO25,2010,0.25,1.5000000000000000,0.70710678118654752440,48,0.000029462477495200088,C
16,LAMO100,2010,0.25,3.0000000000000000,,48,0.000029462477495200088,C
16,SALB100200,2010,0.25,3.0000000000000000,,48,0.000029462477495200088,C
16,PRAM025,2010,0.25,1.00000000000000000000,0,48,0.000029462477495200088,C
16,ALFA3000,2010,0.16666666666666666,1.00000000000000000000,0,49,0.000011784990998080042,C
16,DONE5,2010,0.16666666666666666,1.00000000000000000000,0,49,0.000011784990998080042,C
16,TACR5,2010,0.16666666666666666,1.00000000000000000000,0,49,0.000011784990998080042,C
16,ENTA200,2010,0.16666666666666666,1.00000000000000000000,0,49,0.000011784990998080042,C
16,PRAM1,2010,0.16666666666666666,1.00000000000000000000,0,49,0.000011784990998080042,C
16,OCTR20,2010,0.16666666666666666,2.0000000000000000,,49,0.000011784990998080042,C
16,MESA500,2010,0.16666666666666666,1.00000000000000000000,0,49,0.000011784990998080042,C
16,GABA300,2010,0.08333333333333333,1.00000000000000000000,,50,0.000005439226614498481,C
16,HIDR400,2010,0.08333333333333333,1.00000000000000000000,,50,0.000005439226614498481,C
16,MESA1000,2010,0.08333333333333333,1.00000000000000000000,,50,0.000005439226614498481,C
16,MESA250,2010,0.08333333333333333,1.00000000000000000000,,50,0.000005439226614498481,C
16,MESA400,2010,0.08333333333333333,1.00000000000000000000,,50,0.000005439226614498481,C
16,FORM620060,2010,0.08333333333333333,1.00000000000000000000,,50,0.000005439226614498481,C
16,OCTR30,2010,0.08333333333333333,1.00000000000000000000,,50,0.000005439226614498481,C
16,INFL1010,2010,0.08333333333333333,1.00000000000000000000,,50,0.000005439226614498481,C
16,ADAL40,2010,0.08333333333333333,1.00000000000000000000,,50,0.000005439226614498481,C
16,AMAN100,2010,0.08333333333333333,1.00000000000000000000,,50,0.000005439226614498481,C
16,CALC10,2010,0.08333333333333333,1.00000000000000000000,,50,0.000005439226614498481,C
16,FORM1260,2010,0.08333333333333333,1.00000000000000000000,,50,0.000005439226614498481,C
16,ATOR20,2011,86903.50000000092,6.6604629180185474,3.6530192918099326,1,1.0000000000000002,A
16,ATOR10,2011,39019.2499999989,6.3498420103337447,3.8397652668846744,2,0.4974509723604301,C
16,CIPR100,2011,19779.91666666697,5.9452710149283639,4.2029263334594742,3,0.2718088964172916,C
16,BEZA400,2011,5503.583333333347,5.3706595104497032,3.5432835052599938,4,0.1574248050098672,C
16,ATOR40,2011,4700.749999999981,4.4965324830609805,3.1420719793763547,5,0.12559846369219888,C
16,FENO200,2011,4475.249999999998,5.9301015901060071,3.7910172288788432,6,0.09841477901118287,C
16,BEZA200,2011,4207.250000000067,5.0638916750250752,3.9045218018156268,7,0.07253512472862853,C
16,GENF600,2011,2574.9166666666556,5.1352833638025594,3.3335187062727873,8,0.04820527154047623,C
16,ATOR80,2011,1439.916666666667,5.1826634673065387,3.4554191318363626,9,0.033314940689748274,C
16,GENF900,2011,1170.5000000000073,5.1300219138056976,4.0719556568407039,10,0.02498813313061272,C
16,FENO250,2011,1018.6666666666747,3.5319271886737937,3.0119090236843665,11,0.018219319022410932,C
16,PRAV20,2011,947.9166666666672,4.3399465852727966,3.2003165153891412,12,0.012328532773040378,C
16,PRAV40,2011,868.8333333333312,6.2807228915662651,3.6921289568750671,13,0.006846882446912304,C
16,PRAV10,2011,156.9166666666664,3.6003824091778203,2.6484579202620498,14,0.0018225583765640744,C
16,LOVA20,2011,134.25000000000003,7.5990566037735849,4.0288766979169014,15,0.0009151344148850292,C
16,LOVA40,2011,21.416666666666664,5.9767441860465116,4.3833471234240255,16,0.00013878815770768213,C
16,FLUV40,2011,2.0833333333333335,2.2727272727272727,1.7939291563999450,17,0.000014939003086590786,C
16,ETOF500,2011,0.25,3.0000000000000000,,18,0.000002891419952243378,C
16,LOVA10,2011,0.25,3.0000000000000000,,18,0.000002891419952243378,C
16,ATOR20,2012,91237.50000000045,7.1844322536616095,3.8944917446686409,1,1,A
16,ATOR10,2012,36519.08333333284,6.6695431163059690,3.7722463229145012,2,0.5115636965819473,B
16,CIPR100,2012,23372.16666666673,5.9429576420231814,3.9776787621330943,3,0.3160602460539427,C
16,ATOR40,2012,9220.999999999984,5.1694463910301331,3.5981734107774817,4,0.19093828754414932,C
16,BEZA400,2012,5852.416666666663,5.7250346457976685,3.6854730648957443,5,0.1415740332208959,C
16,FENO200,2012,5844.750000000049,6.3847974510696404,3.9990036675021460,6,0.11024335490629003,C
16,BEZA200,2012,5151.333333333298,5.8945360923047583,4.1197661924737122,7,0.07895371978473723,C
16,GENF600,2012,2743.1666666666706,5.6931857488758215,3.5809687314488244,8,0.05137626302619496,C
16,ATOR80,2012,2707.416666666669,6.1860243716679360,3.5448336207441969,9,0.036690830103040736,C
16,GENF900,2012,1461.3333333333371,6.3836912995995632,3.9239673545774478,10,0.022196783373580945,C
16,PRAV20,2012,1063.5833333333314,5.9920187793427230,3.5250472162206140,11,0.014373593880281449,C
16,PRAV40,2012,811.3333333333322,7.6003122560499610,3.7332291521442913,12,0.008679743087456344,C
16,FENO250,2012,609.8333333333329,4.5228677379480841,3.3222748438893624,13,0.004336302570419188,C
16,PRAV10,2012,120.58333333333339,5.1678571428571429,3.6628086811510947,14,0.0010715842360233432,C
16,LOVA20,2012,66.75000000000001,6.1615384615384615,3.7433224187968877,15,0.00042604618876032163,C
16,LOVA40,2012,12.083333333333332,4.6774193548387097,3.5998805237043960,16,0.0000687027361979995,C
16,FLUV40,2012,0.5833333333333334,7.0000000000000000,,17,0.000004015094972610361,C
16,LOVA10,2012,0.16666666666666666,1.00000000000000000000,0,18,0.0000008922433272467467,C
16,ATOR20,2013,91766.16666666786,7.0605199884589491,3.8058753504450435,1,1,A
16,ATOR10,2013,34567.916666667246,6.6616615009073536,3.8371066398941994,2,0.5351611241969122,B
16,CIPR100,2013,27067.33333333421,6.0368745818154784,3.8805675063478477,3,0.360058337343498,C
16,ATOR40,2013,15854.41666666669,5.7675144753993998,3.6529974822690578,4,0.22294953946423945,C
16,FENO200,2013,6620.58333333341,6.3997905590462381,3.9004452217683135,5,0.14263944820133406,C
16,BEZA400,2013,6100.166666666682,6.0869782138699484,3.7297145949154508,6,0.10910307389678113,C
16,BEZA200,2013,5412.500000000017,5.8424035261311505,4.0485081701662209,7,0.07820285523727402,C
16,ATOR80,2013,3964.583333333321,6.2328049259793004,3.6587841523657235,8,0.050785992283598064,C
16,GENF600,2013,2285.749999999999,5.1240425929385391,3.3143603081584409,9,0.030703509527306674,C
16,GENF900,2013,1392.1666666666667,6.5436741088915002,3.8726484591440437,10,0.019125108696569564,C
16,PRAV20,2013,990.3333333333343,5.7410628019323671,3.5340783581281729,11,0.012073128519447019,C
16,PRAV40,2013,731.1666666666661,7.3669185558354324,3.7345374873766869,12,0.007056623525736712,C
16,FENO250,2013,508.08333333333314,5.0808333333333333,3.6141182670090958,13,0.0033529198220330634,C
16,PRAV10,2013,112.41666666666671,5.5286885245901639,3.7475913693075053,14,0.0007792383219782247,C
16,LOVA20,2013,35.583333333333336,7.1166666666666667,3.5419599413303224,15,0.0002097949328402912,C
16,LOVA40,2013,4.583333333333333,6.8750000000000000,3.9438016467073276,16,0.000029548582090181854,C
16,LOVA10,2013,0.8333333333333334,5.0000000000000000,0,17,0.000006331839019324683,C
16,ETOF500,2013,0.25,3.0000000000000000,,18,0.000002110613006441561,C
16,FLUV40,2013,0.16666666666666666,1.00000000000000000000,0,19,0.0000008442452025766243,C
16,ATOR20,2014,95278.75000000196,7.2294516000531138,3.7658478787083772,1,1,A
16,ATOR10,2014,34775.00000000018,6.9318936877076412,3.7268725447877159,2,0.5546449023981119,B
16,CIPR100,2014,31535.66666666733,6.4198008380409520,3.9752346545214713,3,0.39209844246758785,C
16,ATOR40,2014,21921.499999999884,6.0076735104026309,3.7472547289292939,4,0.2446933819869041,C
16,FENO200,2014,7185.333333333398,6.7388823759280969,3.9386871777567062,5,0.1422271786406224,C
16,BEZA400,2014,6210.083333333332,6.4098572165835197,3.7632522009557423,6,0.10864125493813125,C
16,BEZA200,2014,5986.916666666668,6.3532897064025469,4.2128477222773803,7,0.0796138771751729,C
16,ATOR80,2014,5092.333333333335,6.3304672122656169,3.5120981126688487,8,0.05162963245725155,C
16,GENF600,2014,2313.250000000002,5.3963841368584759,3.5173184138780212,9,0.027826878866466946,C
16,GENF900,2014,1065.0000000000023,6.0828177058543551,3.8289367987907521,10,0.017014208889923936,C
16,PRAV20,2014,935.666666666667,6.2481914301613801,3.5494679972577308,11,0.01203615051965772,C
16,PRAV40,2014,741.3333333333328,8.0361336946702800,3.5092946402093626,12,0.007662626311414454,C
16,FENO250,2014,735.0000000000002,5.6035578144853875,3.6311693737873045,13,0.004197461423942771,C
16,PRAV10,2014,127.4166666666666,5.8358778625954198,3.8625536726256877,14,0.0007619000134773623,C
16,LOVA20,2014,30.583333333333336,8.7380952380952381,3.5479951316374594,15,0.0001663247984431666,C
16,ÁCID500,2014,3.25,3.5454545454545455,2.5831622621754276,16,0.00002337116605758781,C
16,FLUV40,2014,0.6666666666666666,4.0000000000000000,2.8284271247461901,17,0.000008179908120155733,C
16,LOVA10,2014,0.3333333333333333,4.0000000000000000,,18,0.000005063752645810692,C
16,ETOF500,2014,0.25,3.0000000000000000,,19,0.000003505674908638171,C
16,LOVA40,2014,0.25,1.5000000000000000,0.70710678118654752440,19,0.000003505674908638171,C
16,ÁCID250,2014,0.16666666666666666,2.0000000000000000,,20,0.0000011685583028793903,C
16,ÁCID750,2014,0.08333333333333333,1.00000000000000000000,,21,0.0000003895194342931301,C
16,ATOR20,2015,95354.66666666757,7.1312758637882036,3.6545092701624884,1,1,A
16,ATOR10,2015,33685.99999999997,6.9639940736657134,3.8100219828671964,2,0.5562377692130452,B
16,CIPR100,2015,29396.999999999127,5.7727957059632127,3.6532076215775125,3,0.3994696211102864,C
16,ATOR40,2015,26824.75000000019,5.7566929556306669,3.5705684827532261,4,0.2626616519309042,C
16,FENO200,2015,6887.666666666691,6.3117220313096602,3.8332585732984208,5,0.13782443822730286,C
16,BEZA200,2015,6230.583333333347,6.1024322559582109,4.1080664433240210,6,0.1057705657555805,C
16,BEZA400,2015,6029.166666666657,6.4105972000708843,3.7267226758852284,7,0.07677463240740667,C
16,ATOR80,2015,5010.583333333354,5.4290744920993228,2.9889181573385708,8,0.04871605338537331,C
16,GENF600,2015,2208.5000000000105,5.9864468037045403,3.5866142543294017,9,0.02539776477641948,C
16,GENF900,2015,1144.8333333333323,6.9383838383838384,3.8772527447969245,10,0.015119831656282189,C
16,PRAV20,2015,846.3333333333328,5.9357101110461718,3.3702281068977272,11,0.00979199808883651,C
16,FENO250,2015,831.666666666667,5.7389304197814836,3.7748390565056671,12,0.005853325959634421,C
16,PRAV40,2015,346.9166666666664,4.3637316561844864,2.5920179993237799,13,0.0019829096688273222,C
16,PRAV10,2015,68.25,4.2000000000000000,2.8567157265412394,14,0.0003684264004275293,C
16,LOVA20,2015,6.083333333333333,2.6071428571428571,0.62889001065579464541,15,0.00005080406153263825,C
16,ÁCID500,2015,3.583333333333333,3.5833333333333333,3.1466673086799550,16,0.000022493401289259685,C
16,ÁCID750,2015,0.75,2.2500000000000000,1.5000000000000000,17,0.000005817258954118884,C
16,LOVA10,2015,0.3333333333333333,2.0000000000000000,0,18,0.000002326903581647553,C
16,LOVA40,2015,0.08333333333333333,1.00000000000000000000,,19,0.0000007756345272158511,C
16,FLUV40,2015,0.08333333333333333,1.00000000000000000000,,19,0.0000007756345272158511,C
16,ATOR20,2016,87077.83333332786,6.4647755745970860,3.4224777025493726,1,1.0000000000000002,A
16,CIPR100,2016,30348.666666666693,5.7211260525323614,3.6131951461278856,2,0.5711887971845364,B
16,ATOR10,2016,28244.66666666632,6.0511319003070771,3.4043356644847528,3,0.4217380384895788,C
16,ATOR40,2016,27857.833333332765,5.5574876978321585,3.4135945393902934,4,0.2826483411139844,C
16,FENO200,2016,7058.083333333389,6.3310659291373897,3.7170290255585335,5,0.14546358855162284,C
16,ATOR80,2016,6515.916666666652,6.0958135183597100,3.5517080486487213,6,0.11070634795569631,C
16,BEZA200,2016,6161.666666666635,5.8101524438158102,4.0145837121019390,7,0.07861898477357575,C
16,BEZA400,2016,5739.333333333347,6.0798022598870056,3.6009800559794262,8,0.04827611112205592,C
16,GENF600,2016,1591.6666666666656,5.1916281598260397,3.0491667154037175,9,0.020013000571237838,C
16,GENF900,2016,901.7499999999978,6.4372397382510410,3.7115993209500772,10,0.012174903644756482,C
16,FENO250,2016,899.5000000000003,5.5353846153846154,3.6642755870715355,11,0.007734272920072995,C
16,PRAV20,2016,480.83333333333337,4.8083333333333333,3.4294895228802167,12,0.0033047222276939466,C
16,PRAV40,2016,138.08333333333326,5.4327868852459016,2.9328404428105754,13,0.0009368782870762793,C
16,PRAV10,2016,28.916666666666664,4.2839506172839506,3.8962628501592220,14,0.00025689260083650944,C
16,ÁCID500,2016,18.66666666666667,3.5000000000000000,2.7660068059919250,15,0.00011449366714598428,C
16,ÁCID750,2016,2.6666666666666665,5.3333333333333333,3.7771241264574119,16,0.00002257043617573166,C
16,ÁCID250,2016,1.0833333333333333,3.2500000000000000,2.2173557826083451,17,0.000009438546037124148,C
16,FLUV20,2016,0.41666666666666663,2.5000000000000000,0.70710678118654752440,18,0.000004103715668314847,C
16,LOVA20,2016,0.41666666666666663,2.5000000000000000,0.70710678118654752440,18,0.000004103715668314847,C
16,ATOR20,2017,88664.91666666318,6.8217775441116126,3.7887118468582921,1,0.9999999999999999,A
16,ATOR40,2017,38729.91666666618,6.4745897300158814,3.7445142010482678,2,0.5964329889164885,B
16,CIPR100,2017,35321.166666667,6.3552996566356289,3.8243985671963034,3,0.4201499978948926,C
16,ATOR10,2017,24982.249999999276,6.3155599561810062,3.5414838310674040,4,0.2593822647762888,C
16,FENO200,2017,7807.250000000026,6.3723983131546728,3.6835038686910232,5,0.14567311868252766,C
16,ATOR80,2017,7430.416666666604,5.9289181461533347,3.3337135943541901,6,0.11013765927272488,C
16,BEZA200,2017,7049.416666666647,6.1593854667249163,4.1620151194593882,7,0.07631739351253375,C
16,BEZA400,2017,5484.333333333348,6.2905754157904798,3.6690945903444932,8,0.04423128639144515,C
16,GENF600,2017,1864.7499999999998,6.2945147679324895,3.5930685411434503,9,0.01926880862315352,C
16,FENO250,2017,1077.4166666666665,5.8343862815884477,3.7289798994427805,10,0.010781217226127746,C
16,GENF900,2017,776.9999999999997,6.0271493212669683,3.3278063013210015,11,0.005877250243415754,C
16,PRAV20,2017,312.41666666666634,4.1152579582875960,2.6723858366182875,12,0.0023406590030408915,C
16,ÁCID500,2017,96.58333333333331,5.4413145539906103,3.7721149364759944,13,0.0009186640909682454,C
16,PRAV40,2017,60.833333333333336,4.9659863945578231,3.5930201856666690,14,0.00047905563455528244,C
16,PRAV10,2017,40.83333333333333,4.7572815533980583,3.1481897052036913,15,0.0002021667879793868,C
16,ÁCID750,2017,2,4.8000000000000000,1.3038404810405297,16,0.000016309890962689744,C
16,ÁCID250,2017,0.8333333333333333,3.3333333333333333,1.1547005383792515,17,0.000007206696006769886,C
16,LOVA20,2017,0.5,6.0000000000000000,,18,0.0000034136981084699465,C
16,ETOF500,2017,0.16666666666666666,2.0000000000000000,,19,0.0000011378993694899822,C
16,FLUV20,2017,0.08333333333333333,1.00000000000000000000,,20,0.000000379299789829994,C
16,ATOR20,2018,88364.91666666525,6.6331312828019342,3.7992471972838065,1,1.0000000000000002,A
16,ATOR40,2018,47336.0000000011,6.3231997150267719,3.6777749799949196,2,0.6107621050096889,B
16,CIPR100,2018,34073.49999999971,6.0158900642959083,3.7253517383875794,3,0.40225214775181667,C
16,ATOR10,2018,23101.33333333333,6.3289879226501678,3.8313751719914828,4,0.25216206771493394,C
16,ATOR80,2018,10105.750000000005,6.7544279826222569,3.6035522261742688,5,0.1504031944275189,C
16,FENO200,2018,8695.250000000042,6.7431174873982164,3.9342483512537992,6,0.10588845933036886,C
16,BEZA200,2018,7624.9166666666915,6.3444043821938705,4.1360634129196574,7,0.06758682408771043,C
16,BEZA400,2018,4518.416666666646,5.6053964643854027,3.3677728474593224,8,0.0339998913460028,C
16,GENF600,2018,1084.9166666666697,4.6915315315315315,3.0258410612540106,9,0.014096754916226355,C
